Date,Phone (UnoBank),Groceries (GoTyme),Rent (GSave),Electric (MayBank),Motorbike (Maya),Daily Expense (GCash),Savings (Maya Savings),GCredit,CIMB Credit,Misc (BPI),Extra Debts (Cebuana),Total
2025-09-10,0,0,7000,600,0,1450,0,0,0,950,2000,12000
2025-09-17,1250,1000,1750,400,500,1050,0,3200,850,2000,,12000
2025-09-24,1000,500,1750,400,2100,1050,750,0,2450,2000,,12000
2025-10-01,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-10-08,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-10-15,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-10-22,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-10-29,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-11-05,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-11-12,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-11-19,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-11-26,750,500,1750,400,900,1050,1000,0,3650,2000,,12000
2025-12-03,1000,500,1750,400,900,1050,1000,0,3400,2000,,12000
2025-12-10,1000,500,1400,320,900,1050,1000,0,3830,2000,,12000
2025-12-17,1000,500,1400,320,900,1050,3210,0,1620,2000,,12000
2025-12-24,1000,500,1400,320,1600,1050,4130,0,0,2000,,12000
2025-12-31,1000,500,1400,320,1600,1050,4130,0,0,2000,,12000
2026-01-07,0,500,1400,320,1600,1050,5130,0,0,2000,,12000
2026-01-14,0,500,1750,400,1600,1050,4700,0,0,2000,,12000
2026-01-21,0,500,1750,400,1600,1050,4700,0,0,2000,,12000
2026-01-28,0,500,1750,400,1600,1050,4700,0,0,2000,,12000
2026-02-04,0,500,1750,400,1600,1050,4700,0,0,2000,,12000
2026-02-11,0,500,1750,400,1600,1050,4700,0,0,2000,,12000
2026-02-18,0,500,1750,400,1600,1050,4700,0,0,2000,,12000
2026-02-25,0,500,1750,400,0,1050,6300,0,0,2000,,12000
,14000,12500,47250,9800,27800,26650,62850,3200,45000,48950,,298000
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Pay,,,,,,,,,,,,
Save,,,,,,,,,,,,
Paid,,,,,,,,,,,,